label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
none,0.885154486,0.78624928,-2.99E-05,0.859725356,0.785800755,-0.021672638,0.838988066,0.755884349,-0.035825726,0.826153278,0.725370944,-0.047544368,0.813027322,0.698562503,-0.059357114,0.853689671,0.699009478,-0.031478409,0.84100455,0.619297326,-0.060629435,0.845781565,0.65380758,-0.047966488,0.837335825,0.587730825,-0.068985283,0.869918466,0.690595984,-0.031931028,0.865258217,0.601857722,-0.061590467,0.866528869,0.640078068,-0.047406066,0.864627659,0.568676472,-0.072150156,0.886631608,0.694846749,-0.034257319,0.886076152,0.608399093,-0.060414821,0.885784447,0.64364177,-0.047639467,0.885936558,0.577185512,-0.071042359,0.90320003,0.708468258,-0.037570495,0.911653996,0.646225929,-0.057587735,0.908078969,0.670942068,-0.047928493,0.914473295,0.621155798,-0.065653645
none,0.891440809,0.819723427,-3.57E-05,0.863427699,0.798388362,-0.017184516,0.839424253,0.764922261,-0.024192544,0.823682904,0.729190052,-0.032208432,0.812278748,0.701892555,-0.039689638,0.854251325,0.69651705,-0.004384761,0.840196908,0.616226137,-0.017320618,0.843249619,0.64641875,-0.010018445,0.838574529,0.589993954,-0.021830402,0.871183038,0.687287331,-0.00250642,0.864173472,0.595129967,-0.012438433,0.865506887,0.629285336,-0.003374541,0.863144338,0.566762447,-0.019788539,0.887710869,0.689717174,-0.002702125,0.885486007,0.604896605,-0.015193547,0.885538042,0.636265516,-0.006327737,0.884693205,0.579404652,-0.022442484,0.904569328,0.700949907,-0.004895688,0.913118243,0.640346408,-0.015136885,0.909937739,0.663031101,-0.00956494,0.914798021,0.621430635,-0.019116689
none,0.879362047,0.820027173,-3.74E-05,0.851764441,0.796207309,-0.013282438,0.827332079,0.760044336,-0.020301642,0.811518192,0.724671543,-0.028673841,0.800036132,0.698408365,-0.03736195,0.844626367,0.69259876,-0.004508435,0.830366552,0.613493741,-0.023382124,0.833739817,0.643648863,-0.013655414,0.828767419,0.58677721,-0.029072443,0.861816406,0.685413778,-0.007040089,0.853877187,0.59377259,-0.02214957,0.855915368,0.628778696,-0.011425707,0.852578759,0.5645293,-0.030139208,0.878663123,0.689955115,-0.01158322,0.876356184,0.602701962,-0.028077152,0.876762807,0.63633579,-0.018263316,0.875340939,0.574689448,-0.035910212,0.895664036,0.703924716,-0.017745411,0.902861476,0.638457894,-0.031770244,0.900465012,0.664346278,-0.025232956,0.903214574,0.615746498,-0.036426522
none,0.866712987,0.774444342,-4.13E-05,0.843708694,0.775087535,-0.021580378,0.825228035,0.750311315,-0.037959307,0.812073588,0.724000394,-0.051720809,0.799751103,0.702198744,-0.065187909,0.838842154,0.697832704,-0.040596887,0.826773882,0.624344289,-0.078529298,0.831619442,0.656098902,-0.061647881,0.822591424,0.596004367,-0.090656154,0.853975892,0.689965189,-0.042130001,0.850852907,0.605336487,-0.081715301,0.851889849,0.641332924,-0.063193366,0.850879073,0.574068427,-0.09601333,0.869240344,0.693795323,-0.044458851,0.87074703,0.612023592,-0.076025128,0.869423389,0.646418095,-0.06166131,0.872550666,0.581884742,-0.087817132,0.882802725,0.706591129,-0.047274526,0.892710447,0.652035296,-0.071080014,0.888262331,0.674896777,-0.060697436,0.897778749,0.628866792,-0.080053993
none,0.875652969,0.815704703,-4.60E-05,0.847208977,0.793119609,-0.014119742,0.823040068,0.759067357,-0.019770654,0.807237685,0.724276364,-0.026904099,0.795322776,0.697934628,-0.033863127,0.83897233,0.6911093,-0.000891764,0.824548721,0.612746656,-0.012428178,0.828103542,0.642773569,-0.005603562,0.822578669,0.586792707,-0.016737901,0.855459988,0.682607114,-0.00063683,0.848620057,0.591934681,-0.009792025,0.850260377,0.625829697,-0.00082888,0.847238362,0.56368947,-0.016690169,0.871402562,0.685665548,-0.002485061,0.869999588,0.600898147,-0.014798928,0.870004177,0.632791102,-0.005533024,0.869334102,0.574489176,-0.022322863,0.887510896,0.697847068,-0.006018451,0.897525311,0.636641204,-0.017527293,0.893650115,0.660270512,-0.010994263,0.899652064,0.616613984,-0.021981383
none,0.865469038,0.812368274,-3.31E-05,0.837042272,0.790490627,-0.015704425,0.811735392,0.75632149,-0.023911318,0.795012951,0.720719814,-0.032458514,0.78300184,0.693360627,-0.041531097,0.82756412,0.69223237,-0.010953833,0.809857011,0.612350464,-0.033557404,0.81415844,0.643970847,-0.022754377,0.807989359,0.584170163,-0.039246939,0.844424129,0.682751179,-0.011893191,0.834447622,0.590613127,-0.029326482,0.836793363,0.626165867,-0.018741254,0.833256423,0.560452163,-0.036529612,0.860884547,0.684855342,-0.014712474,0.857613146,0.597245336,-0.034191497,0.858205974,0.631145716,-0.023233617,0.856275439,0.568662822,-0.041841406,0.877196014,0.696998358,-0.019070307,0.884149909,0.631505847,-0.036216378,0.881638408,0.657708287,-0.02812627,0.8844015,0.608381152,-0.041396197
none,0.854839206,0.806640089,-4.64E-05,0.826846719,0.787196159,-0.020060597,0.801941931,0.754658699,-0.031702098,0.785799026,0.71942246,-0.043394182,0.772553682,0.690771937,-0.055175584,0.815646946,0.687413275,-0.01900514,0.798531771,0.605519891,-0.043408923,0.803212404,0.636847734,-0.032065209,0.795822978,0.577740073,-0.049654219,0.832765698,0.678021014,-0.019435059,0.822967231,0.585033417,-0.040436313,0.825646043,0.620332778,-0.029077616,0.821285367,0.555543542,-0.048478026,0.849583745,0.680582702,-0.021758681,0.847156584,0.592885554,-0.04584562,0.847601056,0.62660718,-0.033619672,0.845941424,0.564590096,-0.05431322,0.866408288,0.692730784,-0.025822535,0.873559475,0.626516461,-0.046915557,0.871053278,0.652739704,-0.037647925,0.87412858,0.603539824,-0.053058267
none,0.843637407,0.799148917,-4.19E-05,0.814771354,0.778673947,-0.016647108,0.789874732,0.745073318,-0.025689967,0.77339685,0.710380912,-0.035219751,0.760705829,0.682755411,-0.04523433,0.803182006,0.677413285,-0.009580707,0.785509884,0.600094199,-0.030705396,0.790934563,0.630021513,-0.019868936,0.781810462,0.573432922,-0.037046231,0.819860935,0.667977452,-0.010663789,0.809684873,0.578676999,-0.026801974,0.813037753,0.613426626,-0.016615139,0.807021916,0.54894495,-0.034562394,0.836768031,0.670303881,-0.013582968,0.833803117,0.585930288,-0.032085601,0.835107207,0.618614435,-0.021895846,0.831386507,0.557867706,-0.039402638,0.853971541,0.682015181,-0.018128119,0.860287905,0.616591156,-0.033511043,0.8584975,0.642764986,-0.026788499,0.859884679,0.593752503,-0.038013566
none,0.83295846,0.791036844,-3.07E-05,0.804089844,0.773025572,-0.019006586,0.779366434,0.739695251,-0.028422903,0.762966216,0.704629838,-0.038479388,0.748926222,0.677302599,-0.049067028,0.790679574,0.670920491,-0.009048181,0.771771252,0.594925761,-0.030339153,0.777427316,0.624774933,-0.018883524,0.767827511,0.567771792,-0.036995877,0.807806492,0.659937918,-0.009466947,0.797719419,0.569895685,-0.025009811,0.801128149,0.604901314,-0.014548423,0.795369148,0.540173054,-0.033195917,0.824850976,0.660869241,-0.012450432,0.821296871,0.576634049,-0.030365512,0.82312113,0.609088004,-0.019736812,0.818712652,0.548890352,-0.038468916,0.842134595,0.671302795,-0.01778556,0.847398281,0.605668843,-0.033188783,0.846462071,0.631723106,-0.026164688,0.846482277,0.58278209,-0.037543774
none,0.825552344,0.785628557,-3.88E-05,0.796069443,0.766302109,-0.017601814,0.770847917,0.734110594,-0.026584962,0.754855633,0.69900912,-0.036590546,0.742670655,0.670058966,-0.045910798,0.785240233,0.665232182,-0.008537333,0.768975496,0.58803302,-0.026570754,0.773771644,0.617168009,-0.017693672,0.76519829,0.562539995,-0.031544168,0.801933408,0.654810488,-0.008271966,0.792141736,0.564341664,-0.022754239,0.794999361,0.598395467,-0.013259214,0.789683759,0.536482155,-0.029807484,0.818281949,0.656147659,-0.010307033,0.813613892,0.570309222,-0.027104886,0.815078795,0.603168845,-0.01732152,0.811340094,0.543719411,-0.034530278,0.835013032,0.666681468,-0.014062839,0.840611994,0.602835655,-0.027986195,0.838957727,0.627506793,-0.021277985,0.840496778,0.583239913,-0.032481059
none,0.814884603,0.7769894,-3.02E-05,0.786134839,0.757383287,-0.015745655,0.761579335,0.725708961,-0.024508325,0.745309532,0.692281067,-0.034495734,0.73320049,0.664630949,-0.045159783,0.774737656,0.654720068,-0.004560457,0.755181193,0.581468046,-0.021857636,0.760848522,0.610160291,-0.012262157,0.751841843,0.555714548,-0.027398808,0.790393353,0.64456147,-0.006085671,0.77794528,0.557609141,-0.017879892,0.781699121,0.591699183,-0.008900274,0.775174916,0.528923929,-0.024610456,0.806294858,0.646196604,-0.009958745,0.801947773,0.562656999,-0.025478529,0.80322361,0.595619321,-0.015628682,0.799676299,0.53474617,-0.03278555,0.822614968,0.657241046,-0.015863547,0.828733087,0.592649877,-0.029335957,0.826766253,0.618166208,-0.022692833,0.828529239,0.570997,-0.033847023
none,0.804991543,0.766047239,-1.77E-05,0.774955332,0.746993065,-0.009558786,0.750288725,0.718631804,-0.017051557,0.733801305,0.687568843,-0.027191781,0.721762836,0.661154628,-0.038330644,0.762216806,0.645667553,0.000936393,0.742005527,0.57544452,-0.01651093,0.748174965,0.602281392,-0.0064962,0.737924576,0.551041901,-0.022130182,0.777513027,0.635511875,-0.004295531,0.765267134,0.549385071,-0.016201815,0.769381166,0.582671463,-0.006901038,0.76188612,0.522360623,-0.022631507,0.793516874,0.636939883,-0.011646621,0.787373006,0.554681301,-0.024279052,0.789786875,0.585992873,-0.015854223,0.784009516,0.528818488,-0.030554315,0.810574412,0.647963762,-0.020608127,0.814988732,0.583192348,-0.030701365,0.813952327,0.608238399,-0.025647139,0.813952804,0.562682092,-0.034048267
none,0.795915961,0.757111967,-3.01E-05,0.76721853,0.739067316,-0.01418588,0.742295146,0.712099493,-0.023498554,0.725373149,0.68161118,-0.03441776,0.712850273,0.656670809,-0.045886014,0.753695071,0.639644861,-0.008018929,0.732246101,0.569208503,-0.026032742,0.738862813,0.595821142,-0.016621806,0.727260232,0.545786917,-0.031866986,0.768926263,0.628487051,-0.0106356,0.754776597,0.542222142,-0.02557013,0.758900881,0.575299323,-0.01547118,0.751249909,0.515046597,-0.033230029,0.784574687,0.629327893,-0.0149548,0.776514232,0.5451774,-0.0324791,0.778882205,0.578189969,-0.02178851,0.773288965,0.518038332,-0.040851362,0.800948679,0.639857888,-0.020710548,0.806059897,0.576817036,-0.034780487,0.803992927,0.60194236,-0.027644543,0.806210697,0.555628121,-0.040761471
none,0.788640797,0.747639835,-1.47E-05,0.758654773,0.732069254,-0.013960898,0.733560085,0.70556587,-0.02249971,0.716835916,0.675456226,-0.03290933,0.704410017,0.649599731,-0.043432429,0.744401455,0.632393599,-0.007061219,0.723130584,0.562256932,-0.024938224,0.729647458,0.589246333,-0.015984114,0.718314707,0.53798902,-0.029531999,0.759634495,0.620939136,-0.009836381,0.745976448,0.535991848,-0.024662368,0.750235021,0.568427086,-0.014844859,0.742536426,0.509521425,-0.031547289,0.775336385,0.621930718,-0.014778528,0.769104481,0.540142417,-0.032778013,0.770924628,0.572013021,-0.022085838,0.766504645,0.51365155,-0.040525686,0.791864097,0.632759511,-0.021184808,0.797404349,0.571032465,-0.037322428,0.795348108,0.595552504,-0.029427411,0.797770083,0.550232828,-0.042892504
none,0.781420171,0.740451932,-2.18E-05,0.751131356,0.724050224,-0.010529772,0.725809097,0.697869599,-0.01836873,0.708961725,0.669955134,-0.028448289,0.696476758,0.647435427,-0.03911953,0.737284899,0.626804709,-0.008486803,0.716324627,0.558980227,-0.027734049,0.723045707,0.584647059,-0.018265901,0.710947216,0.53630805,-0.032641295,0.752730012,0.616160095,-0.012738582,0.738165259,0.531689882,-0.028854052,0.743162453,0.563565314,-0.018575335,0.733834803,0.505676329,-0.036329117,0.768430769,0.617486715,-0.018573292,0.761199057,0.538181126,-0.035092779,0.76368928,0.568531871,-0.02560837,0.758059621,0.513259888,-0.042259753,0.784644127,0.628031969,-0.025544545,0.789501369,0.567978919,-0.038241722,0.788124025,0.5912624,-0.032586966,0.789550722,0.548900425,-0.042397037
none,0.77851814,0.733153462,-1.05E-05,0.748026013,0.721640348,-0.00925992,0.722549498,0.696054637,-0.01597999,0.704924703,0.668271303,-0.025193753,0.690993249,0.645248175,-0.034718059,0.732911289,0.626530528,-0.004815495,0.70966059,0.559834063,-0.021933228,0.717192531,0.58521688,-0.013465211,0.704032123,0.537675738,-0.02656088,0.747880101,0.614112198,-0.00952694,0.73129338,0.528471708,-0.023055274,0.737426937,0.560730875,-0.013635866,0.726644456,0.503221869,-0.029713837,0.763406634,0.613757908,-0.015808107,0.754156768,0.535095394,-0.030021422,0.758044362,0.564522445,-0.021893675,0.750341415,0.511775255,-0.036542881,0.779613793,0.622249007,-0.023466473,0.782657206,0.561775744,-0.036656752,0.782513916,0.584070981,-0.030837644,0.781785965,0.544572234,-0.040120881
none,0.77586627,0.732799947,-1.29E-05,0.746271849,0.720560491,-0.009928852,0.721446872,0.69396466,-0.017660597,0.704215646,0.667382121,-0.027627265,0.690997362,0.646247625,-0.038263991,0.732224703,0.625350416,-0.007012255,0.709375083,0.55803299,-0.026419904,0.71718353,0.583922803,-0.017392967,0.703436017,0.536048353,-0.030898379,0.746974468,0.614234805,-0.011312367,0.730502784,0.529807508,-0.028397463,0.736880183,0.561014175,-0.017830176,0.725467265,0.503504157,-0.034999531,0.762149513,0.614870548,-0.017447494,0.7530514,0.534638524,-0.03584639,0.756808043,0.56507504,-0.025642797,0.749480069,0.508698702,-0.042978887,0.777828217,0.624357343,-0.024310362,0.781416535,0.561324477,-0.040819235,0.78085494,0.586080611,-0.033312485,0.780557036,0.540013015,-0.045854945
none,0.774343371,0.728780508,-1.11E-05,0.745255709,0.718242884,-0.010867239,0.720360756,0.693101346,-0.019204654,0.703160167,0.667500854,-0.02968573,0.6895625,0.647612929,-0.041020121,0.729539633,0.6235255,-0.008670283,0.706198394,0.557428896,-0.027596701,0.713791311,0.582706928,-0.018638156,0.700819969,0.535864174,-0.03207998,0.744478703,0.612068653,-0.012766814,0.728036523,0.530076623,-0.028574226,0.734194696,0.56000787,-0.018369319,0.723341048,0.505519092,-0.034976322,0.760053813,0.612842917,-0.018840568,0.750985205,0.534175634,-0.038022101,0.754628062,0.563884676,-0.027102897,0.747595549,0.508917809,-0.045689575,0.776232302,0.622677267,-0.02575234,0.780294716,0.561793208,-0.04352675,0.77937901,0.585477769,-0.035286576,0.779951513,0.540727913,-0.04928463
none,0.774209738,0.730470479,-2.21E-05,0.745126665,0.717606664,-0.013179048,0.720788956,0.695092916,-0.022827573,0.704164565,0.671470702,-0.033752132,0.692696929,0.650505841,-0.044421654,0.731341183,0.624464393,-0.011615888,0.708216488,0.561904848,-0.031180287,0.715994298,0.586062193,-0.022259951,0.702649951,0.541026056,-0.036329918,0.746693611,0.613186896,-0.014109393,0.731806636,0.532983005,-0.030826965,0.737356067,0.562304735,-0.020825917,0.727895141,0.508285165,-0.0367755,0.762232721,0.613887191,-0.018532369,0.755302727,0.537817597,-0.035957012,0.75840354,0.566244185,-0.026347537,0.752283633,0.513907194,-0.042616628,0.778295279,0.623514652,-0.023798909,0.782473207,0.56598115,-0.040764831,0.781609476,0.587876439,-0.033243153,0.78198725,0.547657192,-0.045939375
none,0.775162995,0.729852676,-2.36E-05,0.74685806,0.71780616,-0.014092572,0.722318649,0.69663769,-0.024286635,0.704510212,0.675107002,-0.035329096,0.691417336,0.656932056,-0.045951106,0.734303296,0.628362775,-0.017046338,0.711794198,0.569451213,-0.037182018,0.719301343,0.591892362,-0.028385149,0.706164002,0.550060689,-0.042487532,0.749841928,0.617389739,-0.01858828,0.735128462,0.54116416,-0.036549229,0.740236998,0.568634152,-0.02638026,0.731704593,0.517082095,-0.042665251,0.765469909,0.618734419,-0.021585206,0.761350572,0.543569744,-0.039965205,0.76294446,0.571767747,-0.030180268,0.75968045,0.518585086,-0.04714277,0.781174123,0.629038036,-0.025296902,0.787992895,0.575237453,-0.043410785,0.785860062,0.595397949,-0.035310209,0.788697243,0.55712235,-0.049372368
none,0.775005817,0.728439748,-1.37E-05,0.74717772,0.717841327,-0.016081795,0.72293824,0.697641611,-0.027314337,0.705303073,0.67727524,-0.038699377,0.690535784,0.660241723,-0.051145982,0.734830439,0.636505783,-0.025821406,0.712194264,0.579399765,-0.052506886,0.719795048,0.601141453,-0.041266236,0.706444442,0.559872746,-0.058974855,0.750728071,0.626066148,-0.027825989,0.736838102,0.553927064,-0.05219724,0.741525471,0.580017865,-0.039360579,0.733635247,0.530193865,-0.061010499,0.766644835,0.627240121,-0.030916892,0.762057245,0.559629619,-0.054511137,0.763961315,0.583801329,-0.042815764,0.759806693,0.537918091,-0.063014612,0.782750309,0.636617362,-0.034563947,0.789824367,0.586543918,-0.057272989,0.78767699,0.604802608,-0.047724247,0.790038466,0.570283771,-0.064403877
none,0.773149073,0.729631007,-1.88E-05,0.74745065,0.722767472,-0.017391521,0.724675179,0.704016685,-0.029019941,0.708883882,0.685495675,-0.040134452,0.695785344,0.670078695,-0.051970985,0.738486171,0.642782569,-0.026734523,0.719087422,0.590171933,-0.049564589,0.725812554,0.609409153,-0.040207762,0.714294255,0.57297051,-0.055835597,0.754155219,0.632790983,-0.027011449,0.744622886,0.567116022,-0.048086647,0.747627676,0.591142952,-0.036798917,0.743451238,0.544938266,-0.056822307,0.769564509,0.634626269,-0.028740451,0.769003987,0.570803702,-0.048393361,0.768747747,0.593952358,-0.038051669,0.769800663,0.549563408,-0.057865456,0.785068512,0.644561589,-0.031070927,0.796445131,0.59922117,-0.05107943,0.791799486,0.615547061,-0.041683644,0.800383806,0.584216356,-0.059615374
none,0.776048481,0.724625349,-2.58E-05,0.750871658,0.721530974,-0.018492414,0.727189064,0.704197288,-0.032047547,0.710525215,0.688598335,-0.045381803,0.69644928,0.674866676,-0.0588766,0.741127193,0.651690245,-0.036153611,0.721351326,0.606192648,-0.064369313,0.728511035,0.623552144,-0.053373355,0.715409875,0.590185344,-0.071804211,0.756458342,0.642829835,-0.037236542,0.74691236,0.586368084,-0.063224494,0.750160635,0.606994569,-0.051093366,0.745256662,0.566664517,-0.073092468,0.771793604,0.644886434,-0.039424155,0.772249579,0.591297448,-0.064401746,0.771915197,0.611560762,-0.052687217,0.772381067,0.571041048,-0.074775025,0.787448287,0.65471679,-0.042151276,0.798937976,0.616542578,-0.063943759,0.794230759,0.630120516,-0.05456211,0.802369475,0.602866232,-0.072326303
none,0.777501822,0.727081418,-2.95E-05,0.752168953,0.721451342,-0.017547294,0.729707003,0.706255138,-0.032956284,0.713016152,0.694427907,-0.048302136,0.698338866,0.681715071,-0.065555163,0.742740035,0.659773529,-0.044915378,0.723344922,0.616248012,-0.079620436,0.730651319,0.631183028,-0.066083543,0.71644628,0.603137672,-0.088237844,0.758769333,0.65305841,-0.048039801,0.750590742,0.603613496,-0.084480152,0.753388524,0.620478034,-0.06874799,0.74861002,0.588441789,-0.096447051,0.774252236,0.657234192,-0.051461142,0.774301291,0.608425796,-0.08758413,0.774169564,0.626043439,-0.071349859,0.77443403,0.592097163,-0.100937083,0.789282203,0.669282913,-0.054712787,0.80149883,0.633713245,-0.083852448,0.796863973,0.646791101,-0.071336627,0.805102468,0.621764064,-0.094566017
